id,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
3157,0.028251957505904778,0.5880464007780065,0.13943131809696918,0.011538712531173704,0.005118228837744981,0.029690257409381464,0.09870435210002744,0.01846952556894493,0.08074921255769131
3158,0.0008976486062492614,0.34251475081406624,0.3796056962214667,0.2510206559701141,0.00010329448317255205,0.005857257945035641,0.019491775005694732,0.0002305134725284614,0.00027842613237700966
3159,0.007126472673397529,0.6817701038009729,0.26771299227559714,0.03291096561403177,0.00021019374738292149,0.0007668933688414769,0.0046663562709080226,0.003039433323857921,0.0017965968072976876
3160,4.1754788981052116e-05,0.00012242229058756493,2.0480668050974295e-05,0.00022567678531042282,0.9994048838693126,1.3716153565231556e-05,5.78222482848408e-05,3.725034487918795e-05,7.599357680495208e-05
3161,2.2540464063543673e-05,0.9925168167340173,0.005771417426528798,0.0013318295846328116,5.562106556074771e-06,0.00015486837583011948,0.00014321924633501718,2.2023490297821503e-05,3.173442442511744e-05
3162,0.07024539238738693,0.004922033998525235,0.0013478577027961753,0.00116189974740712,0.000324600659951102,0.006315872239950883,0.0014124155735873016,0.0023119526208587706,0.9119579990995992
3163,7.119481112264717e-05,0.00018242918304167688,4.2135525291087106e-05,0.0004414691148072821,0.9989067052680476,2.072514128788801e-05,0.00020436196912972568,8.879686720320024e-05,4.218485567738147e-05
3164,8.053354061606417e-05,0.0003051164979600192,3.611564746582492e-05,0.000638863295267265,0.9977162900884362,0.0008483394495472805,5.350590360346056e-05,0.00012145226392281332,0.00019976652921422313
3165,0.0014788024644810539,0.005794178329069398,0.002197871975817848,0.0034705459671699177,0.9822070571814066,0.0012938145136585449,0.0023653689103670735,0.0008846199485320245,0.00030772586533148064
3166,0.0002503582501988948,0.7677903200380746,0.12223975278355355,0.0877056447392332,0.0007872592638401935,0.006002259571524536,0.010377222746149578,0.0044582213952242475,0.00038895193353633895
3167,6.768472970482739e-05,2.8372368130173225e-05,1.5324998003052315e-05,3.1667205012507005e-05,2.9678307669200876e-06,0.9997446551798009,2.426892054548565e-05,3.260005481327728e-05,5.2510617630711444e-05
3168,4.786741495384679e-05,0.9354084966812676,0.05755968677218782,0.005082091873305777,0.0005372510398350034,4.381837455487887e-05,0.0010000238889676825,0.00011958204413531348,0.0002012043495421652
3169,0.00033276257454417646,0.7626538050326881,0.20523305023550564,0.025732117084761613,0.0001203610760664257,0.00031977260853940004,0.0052727920961602795,0.00011991891127157336,0.00021539362555398337
3170,0.011381388314820325,0.5450246698080321,0.4043575598296231,0.018995355487350374,0.00042329084578114813,0.006954115050609177,0.0055077385632475,0.0050462642624904686,0.002309598893877438
3171,0.015435736326288764,0.0011285634136534565,0.0011587483447236054,0.0011541298515442596,5.395916014094837e-05,0.12900507850533713,0.05464442113789757,0.79481139764855,0.002607947166099039
3172,0.0679577870687474,0.4886119185796658,0.04509833541309302,0.007067687797335292,0.25607722351045314,0.01834380838973817,0.03982523960580297,0.02694289209757607,0.05007508440974417
3173,0.009283034741860048,0.4381715408910788,0.5054482394045045,0.035502992361510055,0.00010289738323384275,0.0028103464614284983,0.007295110635821241,0.0007162225010280911,0.0006695926372101742
3174,0.0004231887134883269,0.40963672211388663,0.46234787523112214,0.0977631401227026,0.00010111807932844386,0.0008402794577424014,0.025156835790642186,0.003457913660697908,0.00027290475998460436
3175,0.0003408837858618724,0.23010433490925067,0.758889029650202,0.000694063941785705,0.0005102387852578735,0.0014848323791229624,0.003155937751116963,0.004741782848380633,7.888771142461337e-05
3176,0.0005048968331854775,3.712029370255258e-05,3.6931502108927816e-05,4.0020817123034756e-05,5.537598345502677e-06,0.033445728885425366,0.0010233544416061357,0.9647210441021719,0.0001853893614777887
3177,1.599093214584476e-05,1.2454539955797372e-05,7.454286484668652e-06,3.0172044172332985e-05,4.6168585872881823e-07,0.9998383437472804,1.901921768876491e-05,6.476707070153984e-05,1.1341978127650993e-05
3178,0.0018056574733983563,5.6327232722025466e-05,3.3619264378935266e-05,0.0009788740027912995,4.373823533872686e-06,0.991889294184366,0.0031841529505411657,0.001680637849325421,0.0003670603185642598
3179,0.0008968374773705411,0.9173242093816535,0.07743797552391175,0.0004489613945102417,0.00048448666684984055,0.0007522539093309184,0.0011704571542267767,0.00101903320108064,0.00046580674301419426
3180,0.0028817440843344,6.729382979150007e-05,0.00012563657698669823,6.280395510191757e-05,3.414373774527727e-06,0.0002721446471557172,0.0005335611554465388,0.995236401527305,0.0008169902437932354
3181,0.09963805449059313,0.16329576774640414,0.14685064281911933,0.019271592430096397,0.0005357018332385147,0.002269608034925209,0.005952543164366345,0.004729803184355796,0.5574562914822336
3182,0.015194680096671943,0.0002963933488746092,0.00036598450317907336,0.000762326224938604,0.0001972864235237163,0.8948189421446037,0.003394336614290225,0.08271719949887334,0.0022528399079345773
3183,0.015710161858042308,0.4618081382164887,0.3844074045006362,0.012233534966413103,0.004149347356257799,0.012469433437237928,0.06801259034828479,0.024052405684450245,0.01715700811821161
3184,0.050461418658079064,0.11841274577200786,0.0861802377706712,0.0016548880441355283,0.01875917913578964,0.02116385265064074,0.03216014368892613,0.6012697974060552,0.06993770947728885
3185,5.825519898886948e-05,0.7604819546339948,0.12590720640161765,0.11044608214767092,6.745000973751303e-05,0.0017905499197895375,0.00045541743692769954,0.0001471605652720124,0.0006458970420504962
3186,0.028200217696816878,0.01668112904768937,0.003911435100642506,0.009778880357609784,0.0006600140301310645,0.029853342244395085,0.0012793724562649767,0.003146741817213865,0.9064888593499718
3187,0.0005065373970441643,4.4640454537632955e-05,1.1482396909438345e-05,0.0001879566217732203,0.9977805146426602,6.770335737526093e-05,3.3868342294833084e-05,0.0007664796899733749,0.0006008265891460101
3188,0.0012506441971856504,2.123137650048694e-05,6.878045041958103e-06,7.818579579992499e-05,3.6059041879828633e-06,0.9973624170256395,0.0006180312365002604,0.000497701164135706,0.00016131225190277922
3189,0.08537190140216384,0.005893167419246054,0.0006852281815773315,0.0013167200862893213,0.0006764543321559947,0.06451089822859428,0.004285987189626976,0.034320409679817844,0.802939229185288
3190,0.3701464076075258,0.0020577561156841415,0.001701832020549633,0.0005210084114840523,0.00031552588916383684,0.02745719390423653,0.008225577642118016,0.008030427933759637,0.5815442621954386
3191,0.0015058074495755136,0.5529972198868413,0.18454300221623515,0.25114700089204817,0.002322600281331688,0.0014397431029162058,0.0029021287721218113,0.0010255990879765402,0.0021169028511511907
3192,0.0005064479099095306,0.6203968724661507,0.3655034553563903,0.011386350909384578,0.00018828516052356767,0.00027432192370055073,0.0006595912843209439,0.0005066472237877677,0.000578044208889911
3193,0.014794208782961971,0.0006693673614575777,0.0014932329047298684,0.00017492631134881554,1.7234303565298127e-05,0.0017537349860403662,0.0027703539891573716,0.9776857696138443,0.0006411875771044044
3194,0.00013624011747500237,2.7120266471077535e-05,3.966874040391606e-05,7.206255204550981e-05,5.085425338317388e-06,0.9987098192054256,0.0003170627363336583,0.000607499552036946,8.539797636331059e-05
3195,0.0005716072240223488,0.38164317671184045,0.5444149848215417,0.047467904116430336,0.00019153452740283683,0.0008791951355912412,0.02418256615216904,0.0003946609067497775,0.00025434442787087154
3196,6.738004837340364e-05,0.3060950385110095,0.47413683864388745,0.21869713777456357,6.882138647294292e-05,0.00015026273710342744,0.0005316903437264824,0.0001333706625203933,0.00011944188556043062
3197,0.009943298168124235,0.016076044489369702,0.04077365405713388,0.02190366683770398,0.00022305856934205318,0.4751588108136554,0.3896126225172638,0.04129910923991903,0.0050097443321007054
3198,1.4860937843271435e-05,0.0006056183458621729,3.827668175896785e-05,0.0005706493698573686,0.9985704835147109,2.2133787448789615e-05,4.417679201651481e-05,3.8808021902999215e-05,9.496301741967599e-05
3199,0.00014607200561154502,0.10071039882616739,0.886872095113649,0.007646888655790765,6.90093759961504e-05,0.0012325932414746325,0.0021588401203229603,0.0007497412499197756,0.00041436520608605364
3200,0.04389726571451433,0.2112426360083307,0.14049342066028,0.011941970037236542,0.0017573287410748988,0.04309912249342308,0.47216026141239503,0.01062690560025362,0.06478107617756043
3201,0.030119665418622443,0.42064614742014345,0.3224642653637917,0.14459203234886753,0.0007077277630233099,0.022459296003998593,0.053416025952292015,0.002871367812307227,0.0027234511756239524
3202,7.078259174401562e-05,0.35260331081572904,0.6428447562761688,0.0006806065954552688,0.0003085011461128791,0.0010734245094400382,0.0007587016655949788,0.0015579468648259838,0.00010198312096084314
3203,0.0015303456996196064,0.0002930335671788043,0.00030065857208683155,3.906364320727145e-05,1.3106510778015945e-05,0.001212611127365443,0.013690476957725487,0.9806950091089425,0.002225678009272036
3204,0.0027344586098291606,0.6210891588741556,0.12586639030630126,0.19638395600426503,0.0007866136293159798,0.02024095329791866,0.008881414335624092,0.007498531346186328,0.016518535980083706
3205,0.0749706429355826,0.0025516696060616756,0.0010346222443537692,0.00031328688621843866,3.562772053555818e-05,0.019147457669672956,0.8749543179930258,0.009084737475224255,0.017907649629572305
3206,0.00023873693474385906,0.869919628710811,0.11875416446224028,0.009288464663871258,6.98688982083695e-05,0.000366089042718849,0.0008373813483577841,0.00023446304520388834,0.00029120484319504323
3207,0.001024140909697054,0.7090066464891143,0.23765125556087216,0.013203663882424773,0.00021144483636163354,0.002231512062769764,0.0027790639037209674,0.03309356435694776,0.0007986878630915931
3208,0.0004208882787068031,0.21419487273930685,0.7208886817292801,0.04643192361730471,3.6999227177147986e-05,0.00025877526956898626,0.017579667263715158,9.588645524452331e-05,9.228411068967128e-05
3209,0.030545452087060034,0.7315648745312516,0.07945670981819311,0.010867088386815039,0.005141427881152429,0.00983340074395178,0.0875448321423742,0.01423779108297896,0.030808433415550698
3210,0.01762566221676742,0.0004819700576249268,0.00015827241926065955,0.002943691446914639,0.0002076947397047964,0.9722055210636398,0.0047533760785187645,0.0012680939274054314,0.00035568351846880806
3211,0.0024278914399708165,0.0001676415744089085,0.00018085421783525866,5.8014281283787336e-05,3.650932088324528e-05,0.0003638504516856142,0.0009856144308280433,0.9906419688007936,0.005137670212259504
3212,0.00015792273916304111,0.5679711144883971,0.37076279849165866,0.045889500845916226,8.069581963354722e-05,0.00031579701074709493,0.014092377559648808,0.0003345804483008881,0.0003952111340671157
3213,0.001293766082079663,0.5878192330414702,0.37820637155287523,0.014192941361859506,0.0003848333435598761,0.0019295345155236638,0.01421080456973587,0.0011688464075473124,0.000793655281626667
3214,0.0001268195701413788,0.3156551845228438,0.6427738568268367,0.032511673379906986,6.785862994244476e-05,0.0001554773067861485,0.008148664280350073,0.0004223496765952432,0.00013809388959392285
3215,0.005627806375731673,7.338069989176084e-05,0.00024214111181208864,8.985807485147005e-05,4.6982619096525013e-05,0.004178525237286694,0.002952784386612788,0.9843755583557888,0.00241295809578011
3216,0.028256381973221546,0.00021633600937896096,0.0001728545228052384,4.47429792704076e-05,4.357826734728102e-06,0.008181989787525795,0.003356570412028478,0.9589658760402291,0.000800894727637195
3217,0.001785913916107959,0.0002984691796982625,0.0004936963329479719,0.0005395427055908479,4.126311462944916e-05,0.006800185273506726,0.0014799356665319975,0.9731893453058275,0.015371672433055341
3218,0.001801153994165361,0.8751242862753029,0.09952385827591614,0.013831409949193395,0.0002650451715453528,0.0006336052902042866,0.003137606754274198,0.0007007487583905458,0.0049823265504314925
3219,3.990645842843567e-05,0.9717149444613102,0.02123543425708048,0.006253382861047857,0.00017056129824292535,0.0002210655944386002,0.00013167285057713978,7.329484273976852e-05,0.00015976723984778755
3220,0.0018500510230980362,0.8652032888656701,0.06349463912503478,0.057306321365537094,0.00015150483280497912,0.0007539744770331216,0.00929149110336694,0.0009158070959499312,0.001032924912748681
3221,0.0016722155851311982,0.5481732791070223,0.11079177586966227,0.319834763138501,0.0004872217105003074,0.006549090252802252,0.005693779917930133,0.003728325866783659,0.003069571461232091
3222,0.00023714853887213394,0.7102162009505305,0.25036146881474947,0.03468444394496451,0.0001801304982412451,0.0002947009003643567,0.0032290085412872336,0.00029914143912416574,0.0004977923381375149
3223,0.00012817283795985663,0.00742111728104766,0.02401918481455171,0.9389783674041429,9.691559929099943e-06,0.001585588248017634,0.027770548196843325,2.3856242175194588e-05,6.347200728323413e-05
3224,0.000653720704086384,0.877309976796039,0.10098159378583527,0.012028995561349792,0.00013035469116099801,0.0009520199724357907,0.002844005504347162,0.0007857080828394414,0.00431366129867149
3225,0.03470045844986898,0.0004215176493773754,0.00026791246637003496,0.000278472280282816,0.0001466038083890453,0.003233831205424395,0.0002907292703942706,0.007552437975729148,0.953108010146531
3226,5.1469391716333725e-05,0.6243721630707061,0.3536617726283602,0.02145901532585319,6.235852803608091e-05,3.664051412973397e-05,0.00021524779410452867,6.465284059231635e-05,7.667106257503047e-05
3227,0.0012516245341903315,7.387636514977203e-06,5.392081978546533e-06,0.0005946567708757415,6.566227474043747e-06,0.9935226077338492,0.0008823569834973574,0.0027653492204577014,0.0009640578112106078
3228,0.0005136761057596266,0.5306254706303868,0.1891635283832244,0.2783026657399904,8.855716199226056e-05,0.0005121328847657131,0.0002302178499697046,0.00017967680974116762,0.00038409355781185363
3229,0.0024148896888648397,0.8376774019519221,0.1444084832596947,0.001567152708759405,0.0004858614459711438,0.0040340294829953145,0.00603827979383882,0.00274175672428678,0.0006321614916198716
3230,9.319678113935527e-05,8.371333782027554e-06,4.03322212605417e-06,4.7621250347987956e-05,3.0727663708300193e-06,0.9986685931329313,0.00024855311066451216,0.0008901140603372776,3.645230369511506e-05
3231,0.00014978802469263266,8.748110970676255e-05,3.9260154153453186e-05,0.00010692259138921,8.358458368699456e-06,0.9985244736022009,0.00026018177353156113,0.0005985269932884243,0.00022502072787561296
3232,0.0027929919271127857,0.5660348869048613,0.3651105619550094,0.05525130210672012,0.0003809649473017392,0.0015771604702460047,0.00195413386173679,0.00416042897532091,0.002737585166813319
3233,0.06010425260853322,0.003838068821935062,0.001307930847750018,0.0010829071836731612,0.0006951717315192014,0.004657716215426992,0.002293071832291368,0.006777845612944683,0.9192430738467448
3234,0.002129057869340783,4.65864551794463e-05,9.944242553198517e-05,0.0001839725168565796,1.332034723115309e-05,0.000650571503126114,0.0010479336221101581,0.9955236204882252,0.0003055393282409596
3235,3.772836013619478e-05,0.13167039962126562,0.7356090236099202,0.1315867105810204,2.3576485697655396e-05,0.00015557634174470867,0.0006730554547002957,3.9203253436426166e-05,0.00020474879525117983
3236,0.0005766977947863742,0.9627403018967444,0.030918298540490278,0.0038086962837218085,0.0004080771711111689,0.00016017142960538872,0.0001697381215361861,0.0006384062633167583,0.0005796768375554841
3237,0.00014287977319327183,0.961385438863941,0.0313857020282828,0.0045001390238285305,7.997469583642669e-05,0.00047077728147054037,0.00034091203633579426,0.0007330809006038415,0.0009611458225320237
3238,0.0003056013791117502,0.00036203722750845674,0.00012846118018690805,0.000985108793820209,0.9946593510046606,0.00023926786176886003,0.002533363761366213,0.0006919284472358241,9.49033957875979e-05
3239,0.00010887917596846819,0.23969348886097278,0.7410925188655175,0.002134818699940055,0.00033182912375195883,0.005268628017667121,0.006720352158784711,0.004407099713529324,0.0002423725696940072
3240,0.00012743615904279676,0.2112854216907486,0.7321097127904964,0.052461017745282494,7.888724212534726e-05,0.0003199208731530234,0.0028952724339130023,0.00022054116561776027,0.0005017958853083353
3241,0.000584829086561574,1.3812562125773791e-05,1.0333447410933635e-05,3.635665149696968e-05,6.129167597161238e-06,0.0001028559048184737,1.0332671536161797e-05,0.9989722659631988,0.0002631019596144678
3242,1.275186317191886e-05,3.7146809669745076e-06,6.0303561137213056e-06,3.128106836925437e-05,6.644366147649331e-07,0.999718295025649,9.704883511100584e-05,0.00011472435653558932,1.5456021174031775e-05
3243,0.0004723846979303604,2.1638306110427877e-05,2.5662885413556993e-05,4.273231780584507e-05,4.527170579156821e-07,0.0007140207345823302,0.0016141523022072438,0.9962969033065855,0.0008120117728552661
3244,0.0017191016545263056,0.8200941592694382,0.09449305580137383,0.07292179619803872,0.0006197629651675622,0.0026731220812369963,0.003178660067665813,0.0031729942685449633,0.0011273637690232044
3245,0.00034986890386790037,0.5279208973469689,0.3509707412058278,0.11415551098367009,0.0001847164676291868,0.0004896434305313354,0.005023590702328486,0.000583543044437344,0.0003214999540235153
3246,0.00019675590010592714,0.9721748017476912,0.02335383806810704,0.003394716324544642,5.88618725790487e-05,0.00012128768745848598,0.00015509009244851768,0.00012178802595978291,0.00042286437625686324
3247,0.007398375639552327,0.00777599431895653,0.0005101139151483635,0.032547592875011716,0.002459023812485808,0.8572125127061956,0.002476684866011261,0.0036584272840023266,0.08596126508508611
3248,8.92093497289655e-05,0.8033524313346865,0.19122516551892457,0.0008429790048120353,0.0008537924538056055,0.0002785986701686246,0.0004530962911450466,0.0027129750217067703,0.0001917775565137466
3249,0.0025278644173965807,0.7162667072340854,0.24612838834102166,0.004940576809760689,0.010726268311114945,0.0030128018673643464,0.00933684339348777,0.004591183713882508,0.0024693184823436744
3250,5.228145952666334e-05,0.00012946174198683974,0.0001337292924290523,8.99536095869291e-05,6.841003122796489e-06,0.9993585879483048,0.0001300372532568872,5.582159064942971e-05,4.3305608414812014e-05
3251,0.18668167528028914,0.0016407362405701908,0.006187473551961525,0.007481287653324155,0.00038119032979011536,0.17108794583464682,0.2706278972140078,0.32878584794761806,0.02712593277345833
3252,5.8773511048711576e-05,6.857164597325513e-06,6.975945552767371e-06,2.9806755658229318e-05,1.6200595212012558e-06,0.9997810954187967,3.7012588412229284e-05,5.694689207302872e-05,2.091992416232868e-05
3253,0.00024504520843038335,0.6463293807407237,0.32262193467949646,0.026231996437036935,9.209043431231596e-05,0.0003398531165051585,0.0034935819668820626,0.0003573948498717879,0.0002887158528513586
3254,0.007396865628776958,0.00046341180102281806,0.0013726916880214763,0.001541364064773327,6.609330982125053e-05,0.727307851061579,0.11182840620283427,0.14805363946031633,0.0019696926347408626
3255,0.0012878138748379324,0.7420391886704045,0.22416042818819443,0.005325046893556808,0.007734309073294375,0.0056104738572587765,0.006876022508370301,0.003669068786240256,0.003297628391192293
3256,0.008904487998523097,0.3933175770231899,0.02287647932628742,0.20128815879367,0.0003477625529437015,0.3304500134702029,0.006983725667256141,0.015300679572279405,0.02053111958287206
3257,0.017742437782376455,0.0008652194152341716,0.000806112937598105,0.0004561962371155573,7.733181801833942e-05,0.010911212598749847,0.0050837623349479265,0.953602192697424,0.010455539094051303
3258,0.04551479527539561,0.005195896897536504,0.001869825314343111,0.0014440622057631009,0.0005331014690455049,0.12166624727352421,0.05211696187626951,0.7648260699463576,0.006833080564737791
3259,0.0256472757664754,0.00023538088191714807,0.00040928643503478784,6.455133363830314e-05,4.186706564723863e-05,0.002609501056341736,0.000268006131821317,0.0015045789792429288,0.9692195628133146
3260,0.0016428725455655507,8.519526575886024e-05,4.4025705695579134e-05,0.0016821446949518313,1.5599130695894324e-05,0.9954309641290475,0.0004963636747561395,0.0004150297900196165,0.00018780389412616688
3261,0.00010583630379793856,0.2197727062959766,0.5411217577796109,0.23611271807987655,0.00010014587436065388,0.0005288366082822904,0.0014700476369817334,0.0002590436713279807,0.0005289075339318917
3262,0.011441742044349862,0.010690908034995318,0.009593882094626069,0.024900524254550298,0.0009233060628128166,0.7927061633957804,0.037398976241095894,0.01652864986184557,0.09581585027519189
3263,8.305328143857574e-05,0.590940377822489,0.34218001311706875,0.06298535567444982,4.2739185422154456e-05,7.422317564002393e-05,0.0035384029464737895,8.073000935837626e-05,7.512773966785365e-05
3264,0.0006391148879128909,0.9807827496754151,0.012886083640562838,0.0017858406607255874,0.00031212457543006167,0.0008266946370423941,0.0004016164650472077,0.0008566118991313993,0.0015091450317190442
3265,3.358496190832095e-05,1.9175188754161354e-05,1.648083419543885e-05,4.509278354434304e-05,2.1734112512679835e-06,0.9995578689844634,8.937830656685413e-05,0.00019790493110762595,3.833673827993159e-05
3266,0.005324054979072997,0.0006319762398282365,0.00045911044799140655,0.00010892783915593573,0.00021885436047824945,0.0015136330791624406,0.0021304980521674316,0.9878174774530246,0.001795513606536699
3267,0.00017358969125780277,0.5447811977164091,0.35007358989151915,0.08680129700430995,8.313713503108981e-05,0.00038723784624986973,0.01742682109377996,0.0001998875777644571,7.328179344767705e-05
3268,4.492035986913834e-05,5.526033904364643e-05,3.073764219152508e-05,4.13922775657203e-05,4.3015798401787224e-06,0.9992861701037857,0.00010567041196433516,0.00038863933179964015,4.288823644553001e-05
3269,0.00013328703341292835,0.8856979152444708,0.10197593409378823,0.0027287658641987366,0.00010709197643639831,0.0035945844492346842,0.0038635567052164254,0.0015195893314549167,0.00037928035190780564
3270,0.010587685635681002,0.7248155918226787,0.1333413510533818,0.02081930509357791,0.06313900756304981,0.011234205693119897,0.026446091686973608,0.004559239892039737,0.005057515117849675
3271,0.0001241301008098369,0.7255829364372195,0.2675413206040638,0.0001899138938788724,0.0008308206646082301,0.0002437144284034354,0.00017115835052355005,0.004962619643712181,0.00035334534605860904
3272,0.12173401805732778,0.08400821394445668,0.01773129347416489,0.013086053352399808,0.0009370164641579718,0.36064264196523566,0.041584734794377735,0.021640134931714506,0.33863589910856684
3273,0.0004933260376371132,0.4079733803452071,0.4640084160284406,0.12040629856910331,0.00012186019860867721,0.00036466553335465283,0.00605903308390943,0.00015049138770943196,0.00042249472331763326
3274,1.2825551796898557e-05,9.599499814309336e-06,1.795284273005867e-05,3.349669709033868e-05,6.471524637656026e-07,0.9997990394511048,4.603820949948083e-05,6.365553720873626e-05,1.674953167215184e-05
3275,0.00030510820857313696,0.21662519017870133,0.24866117746590463,0.5174956129092233,0.012536965764161278,0.0006469797395369966,0.0029700859392719093,0.0004078740539115071,0.0003510019693446035
3276,0.006858655247783035,0.0020610007281021423,0.006497381262416382,0.0013521639471914062,4.650546452467097e-05,0.02887359872236848,0.9513586790510052,0.001839822458795463,0.0011122285156502081
3277,0.004539052685574525,0.00017282729128117514,0.00034955570838459587,0.004050454433015661,1.472607921944776e-05,0.9528565173763299,0.028611690361068386,0.004979576258031485,0.00442558270677548
3278,0.023196833493251735,0.4696333615968786,0.13378975385971548,0.23693251769220944,0.0007833949784981087,0.04393661078500818,0.07140446432669263,0.008402211948283786,0.011920846075921978
3279,0.00310779690699201,0.009852536949485863,0.011221134548678551,0.002973570449495982,7.432892319532888e-05,0.09573997452676418,0.022516579725164597,0.8519060170074867,0.0026080881341941442
3280,0.0265346354381658,0.0011671313794658258,0.0008309075266303588,0.0005986857286450938,2.0854109607171267e-05,0.01887964687164088,0.00743731473045837,0.004724704085420013,0.9398061353233786
3281,0.12613790905585254,0.00024232275094964844,0.0004315268223816089,0.00010703608644469718,6.672153843586179e-05,0.011631737977275946,0.0034896098033698176,0.004096559072141218,0.8537965992357955
3282,0.004398787604320814,0.0002982904491849088,0.00014142303310412294,0.00010900351857847179,0.00015411194544867612,0.004374659899007309,0.000398420581405076,0.9827577416467693,0.00736755360754413
3283,0.002688584883527512,0.17029900490454253,0.8082259054060971,0.009946669768569838,0.00029141063068229337,0.0017000040590784856,0.0016179653638988347,0.0039244020599620705,0.0013060692981839747
3284,0.006343052973906712,0.0001939656425272336,0.00022875253550106814,3.743344563171933e-05,1.3490052424458554e-05,0.000983955162787709,0.0016765922426431755,0.9883029069051912,0.002219838213692395
3285,0.00017445873163465195,0.7435207113346841,0.24544155766530656,0.0007911097321800658,0.0002470780091243796,0.0014229517732289674,0.004245417311563198,0.004062498401146613,9.421578239065337e-05
3286,0.36572456169753753,0.0058341361014362875,0.005210309035977475,0.0004704991367741553,4.8691996804942996e-05,0.016327332713215622,0.0026761091367174614,0.012957009072525673,0.5907513368930023
3287,0.00012476401267728457,0.5390352085584368,0.3637632415305798,0.09205612409291135,4.055317246335714e-05,8.037701081775595e-05,0.004859257903713727,1.6820547292203024e-05,2.363979941340707e-05
3288,7.27666204814644e-05,9.169445062677066e-05,3.87748183735918e-05,0.00032811919272831007,0.9991529966273133,2.1178245333430823e-05,0.0001928452511492651,5.490080608675877e-05,4.67331453061585e-05
3289,8.06802480231757e-06,4.256442366568081e-06,6.492205253986564e-06,3.906742304138899e-05,5.991130578308912e-07,0.9998610630510473,1.5116099196651097e-05,4.990354803643034e-05,1.546311765802481e-05
3290,0.00024461197052143437,0.07213164766929468,0.018698024237102616,0.8956080234452938,5.747585782955866e-05,0.011906416820419756,0.00043521868494244377,0.00048656034030433146,0.00043205223362427524
3291,0.0012646651804586076,0.21725467269158907,0.7651306813614612,0.00047353981006228335,0.001553217734908685,0.0006463831322548937,0.0013662651744165302,0.011609755759289853,0.0007008086272482164
3292,0.0014029118160346211,0.00010677481984848935,0.0003169041934477399,0.000862406894055552,0.0012774543084634598,0.04875819480614047,0.0032194634184569957,0.943488101824932,0.000567754754199482
3293,0.0018893516487981344,0.7255447065798645,0.24443088508248698,0.0013554190092925505,6.566676529473625e-05,0.0002995679133419605,0.0018055239144348955,0.000696068952946868,0.0239128152909806
3294,4.6665350964758545e-05,1.606840684568548e-05,1.2196305912463384e-05,9.621323018262563e-05,1.8485705766124738e-06,0.9993249505254894,5.756964525523412e-05,0.00033592262306053356,0.00010851888154956148
3295,0.0001238003690862873,0.8095072862467995,0.18279692458614566,0.0008933884282870571,0.0009721782747268055,0.0005439395996897171,0.0005329624764272012,0.004441491871451338,0.000188041029469388
3296,0.0032855323351712153,0.7280676358053558,0.04594446066620087,0.12295230571350388,0.06521326128463224,0.015702958507663935,0.006830560048853226,0.003047585981994408,0.008955686792731345
3297,0.002267530238660432,0.6442395584113274,0.3103868631253232,0.02118620611354215,0.00040980121332427166,0.005548040789087581,0.002410718733030078,0.005460600212943248,0.008090718294398608
3298,0.0019332644511819107,0.4859719292537663,0.40149195797016113,0.0621988957522638,0.00010830502772781378,0.0011463160301959667,0.046429517736311335,0.0003297921149132444,0.0003900244404689566
3299,0.004998892752485787,0.4402903992745917,0.3339826059201884,0.09537974074894001,0.00013001129021480057,0.0030901844145156004,0.11841661673630537,0.0016746233141106304,0.002036917726993337
3300,0.0013882739145080003,1.7269171811070314e-06,9.522263345237054e-07,6.221701130373157e-05,1.1994702570442921e-06,0.9980272858462531,3.5914403876328535e-05,0.00021938161159268266,0.000263038827485019
3301,0.0017550318427449088,0.0013434551090928664,0.0004364272730122738,0.0004532411262634494,2.7512828334389876e-05,0.9869570216246841,0.0020540619355300664,0.003341237740987973,0.0036320337114648794
3302,0.0002538779493478381,0.3381797815194379,0.6245940645584975,0.0254718587611515,0.00016925990833745647,0.000659870394158437,0.009356397232163412,0.0009894877517399047,0.0003254237530388709
3303,0.00012121689724153839,0.9679573442116153,0.01579632935454524,0.013765148518842227,4.708229516836582e-05,0.0001901892974274233,0.0012731315573689078,0.0001688273635712297,0.000680737892045179
3304,8.987280055138055e-05,4.93189301881647e-05,2.2865665717593707e-05,6.0777824249467525e-05,2.954858757675538e-06,0.9987860546131778,0.00028558216913005007,0.00047593331628251813,0.00022664561108746962
3305,0.002347117159639177,0.9629883082633597,0.009172411014752267,0.005517029621544727,1.756931866718029e-05,0.006773958612408162,0.0035024543821616104,0.004093967143130744,0.005587225091607547
3306,0.00031046870781533477,0.01138439076667751,0.011413725281276113,0.002158685742122242,7.140842096002113e-06,0.005365056116147006,0.9630038288344006,0.005984610525416343,0.0003720609129788198
3307,0.00023075349221236038,0.8871094892181332,0.09738822617269985,0.014206590566178947,0.00025027772668787896,0.00018579718839000544,8.432913212648904e-05,0.00012147312440139678,0.00042306207495453345
3308,0.0007788231499337901,0.7487651060609025,0.20941647575798386,0.017805473094307578,0.00016431188608597341,0.0015341047449813534,0.019575106234505226,0.0009678353623486366,0.0009927481844828672
3309,6.945133834563254e-05,3.2185784940944964e-06,4.136356437811628e-06,2.9918957578840993e-05,1.1443646125523326e-06,0.0006695532846663807,0.00012161358249778411,0.9990251855236841,7.57906589465761e-05
