id,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
1234,0.00014492036045951373,0.6035154609670862,0.30237621142145504,0.09280365310440196,6.429785941387914e-05,0.0001603398743267475,0.0008471646118383879,2.9965054531354935e-05,5.798437369181484e-05
1235,0.013311396642426638,0.00014517255375766304,4.095260365990274e-05,0.00013009911786922892,1.1992197442209176e-05,0.0009718716805715295,0.0005639560848947734,0.00041182195173472097,0.9844127345426216
1236,1.307857049499095e-05,1.3859765393977377e-05,3.9974801454974496e-05,3.1607775087761264e-05,5.896272845902983e-06,0.9997545139509671,4.175128461706553e-05,6.234224131569969e-05,3.696784342288055e-05
1237,0.11873431299321795,0.013852238873990608,0.005592701391563677,0.0011968784424525479,0.0007721351784825977,0.008216658330610868,0.002516583765246448,0.009239166134614587,0.8398793378192945
1238,0.00012314338742564504,2.5206668004198247e-05,7.3449480039999244e-06,0.0002083115533607585,1.3145159902992011e-05,0.9990551532020738,0.00023481210971980178,0.00028675675348618424,4.612206984444848e-05
1239,0.0002844607408327817,0.0004856769957958128,0.0002934869507885196,9.663872761205373e-05,1.537072026633742e-05,0.9943387162970476,0.00020758043129846638,0.0029678106571787233,0.0013102669328822866
1240,0.0002043427742102439,0.9142857507695952,0.04064077322031757,0.042211928771009675,0.0001917387187465162,0.0005321265547072839,0.00133536191902842,0.00013531538273885718,0.00046267356639238013
1241,0.008040637519607,0.000198687732918188,0.0001196911897583656,6.23894298539746e-05,4.471004197412753e-05,0.0003443876727984263,2.4231410735164144e-05,0.000978610703477632,0.9901866557269606
1242,6.855944139725047e-05,0.8376301719693797,0.15320471194541724,0.006786835696120895,0.0006895186552340723,0.0002906639643259935,0.0003475173230273086,0.0007677646414300449,0.00021425180734348904
1243,1.8678397984709753e-05,1.3467961237439616e-05,1.789942193145674e-05,4.210211167939773e-05,4.390901521290907e-06,0.9998213223519503,3.3783356597627544e-05,3.669257347861314e-05,1.1663120699606585e-05
1244,0.006898445171247667,0.004308232576669425,0.00039606947548971046,0.0007056064535974043,0.0003805494503467344,0.002443061383754601,0.0005803497474970865,0.18409008652269757,0.8001975862729157
1245,0.3133522716595499,0.001698628183686229,0.015317933663557087,0.00034800227265769626,0.0008323816917012057,0.03593491169362599,0.043246618438157226,0.5562480539605392,0.03302121181333722
1246,4.611607702827314e-05,0.07130369380049455,0.8617286171296861,0.04802788881104034,5.185907972863409e-05,0.0001291723955606964,0.018527852486788985,9.575203090662398e-05,8.906289635761036e-05
1247,0.020288325786831082,0.004080438514230443,0.0013540808079354405,0.0006279240651857595,4.4228187892050725e-05,0.025672236839194906,0.007168070208304171,0.9177692531988683,0.022995435785594563
1248,0.0011448159138060178,2.6973709023706916e-06,2.120406723950835e-06,0.00036174851712832514,5.625027912690521e-06,0.9978389827453101,0.00016673716969672192,0.0003054896304809754,0.00017176745466698537
1249,7.70174745108913e-05,0.7812549210429246,0.1807971948808441,0.03374447595363554,7.834534573703423e-05,0.00020846456168025418,0.003382745013794827,0.00017831701579173873,0.0002785262185382938
1250,0.013498668716305817,0.6713304985410066,0.09869936942310045,0.015719201114236008,0.0011101473831028367,0.09387282672063894,0.07410703497795428,0.0037069376834907887,0.027955337026087324
1251,0.1740531340061374,0.0054919613211733605,0.004356733087139825,0.0050214732467539335,0.0007734570466246643,0.35909266734260736,0.07417713506985323,0.3293157997978866,0.04771762895097427
1252,1.454391922033287e-05,2.832027601571568e-05,2.490349523400926e-05,2.7622473155230732e-05,2.0800161648988084e-06,0.9989521837962242,6.424584157704527e-05,0.0008656142194645476,2.049547862590057e-05
1253,9.120340349303053e-05,0.5076820942807594,0.45496689245105293,0.03635063592533523,0.00022956986712718695,0.00018368911292175957,0.00028995181331070295,0.00010569632492964348,0.0001002685037383344
1254,0.2426657631778159,0.01545323729073445,0.014139718599913911,0.0023396454511982736,0.0029214326759955936,0.030464227907237164,0.05436913317050183,0.6095234110885828,0.028123420186640512
1255,0.35111181692443283,0.013019248359868962,0.0057153243929449985,0.001045776256040892,0.0008426787718236528,0.08407497564457003,0.029651092251037243,0.01629612401172941,0.49824294825596116
1256,0.007280284840572968,8.816974171033953e-05,9.902962915017024e-05,0.00031818241075054694,2.997234504660347e-05,0.06103696471053864,0.920116193374277,0.007681711247962622,0.0033495145020163014
1257,0.00022746866326391074,0.9498083916924605,0.025657215164142794,0.020629384568449045,0.00013887053321620142,0.00016049637551380632,0.0018263629700716894,0.0003144822441875779,0.0012373144753898184
1258,0.017530813181996223,0.00842657703987483,0.005536740788669838,0.03450905353876295,0.0006065588862304301,0.8842099479047805,0.030925428005440674,0.013253243464974904,0.005001635151613375
1259,0.00042426102125318725,0.8039911393387493,0.06289072033810503,0.12412559617002791,0.00021128029853571204,0.0038098453781601977,0.0012730666343734065,0.000493990496481202,0.0027801039416291305
1260,0.00332821663867901,2.7505207332675735e-05,2.3993775119682444e-05,4.475445016028408e-05,1.1270460687455852e-05,0.000501209806440523,4.8211390178330214e-05,0.0013745916238002555,0.9946402459720023
1261,0.016417282460520696,0.11450171826765854,0.015625807326189196,0.006988020904344449,0.0005694414781770324,0.009391256491808742,0.00283155012255661,0.012871410536841507,0.8208035035103997
1262,0.0004851125745335594,0.6450372253749175,0.2823771188823547,0.05752245760195031,0.0008118752537605663,0.0011756429360653819,0.009298128880021957,0.0019230638561383091,0.001369376937326077
1263,9.118630026090785e-06,1.455921320264064e-05,4.0121804814615624e-05,4.421046447604067e-05,1.5956441702276663e-06,0.9997860352101503,1.735751143455625e-05,6.619130965162867e-05,2.0819331462351705e-05
1264,0.00019199259068955143,0.19360769688156415,0.49398408947416766,0.3056759840684465,0.00011379832540114876,0.000553658231588553,0.005441822636131537,9.515596347531147e-05,0.0003358147609469597
1265,0.0004446730249586135,9.577284871914481e-05,8.17809506603832e-05,7.170540621841121e-05,7.119734096517523e-05,0.0005029529386237847,0.0019985127351102223,0.9963663738224836,0.00036705350759734187
1266,2.267224127137979e-05,0.9369379266724891,0.053608127206675585,0.009052439432560991,4.006931646510262e-05,8.281307699841515e-05,0.00015699717842398316,6.572151819436082e-05,3.322667418473919e-05
1267,0.0008250678762354976,0.436025019708314,0.47531832692749376,0.06845877114181118,0.00042715194363457463,0.002748830180037623,0.014232344717056474,0.0011632413514113672,0.0008012698493742694
1268,0.0007250631789978826,0.0013494730994959053,0.000536435474268492,0.8805867043152722,3.8669591922371183e-05,0.11439125179094009,0.0014880570977728765,0.00029556057787435313,0.0005887773881810438
1269,0.00042782277755880685,0.0005335186814287833,0.0006074344222148889,0.0006762644175726821,4.286790888258452e-05,0.995377956276073,0.0015369975830780145,0.0005888808708642877,0.00020827312932586518
1270,0.0003813499498452681,0.9207663053907492,0.06559063402112439,0.007669181942876811,5.977519525913521e-05,0.00013912761239528966,0.004995830695496371,7.371716475366461e-05,0.0003240776158504956
1271,2.1715671060436777e-05,1.552063695585562e-05,2.2442439300626847e-05,7.681563069900058e-05,1.9978856275341902e-06,0.9996358266207149,9.17312029837299e-05,0.00012240184347612218,1.1530757207399065e-05
1272,0.001528244816316554,0.0006697530172064704,0.00019894437394740396,0.02181847961295468,0.00039625659569234516,0.9570861686608907,0.0013248892437157285,0.0031122201708299636,0.01386506450409232
1273,5.1417782047823106e-05,0.00014782056909064153,0.00011132959914848962,0.000478850691486709,4.441804452564521e-06,0.9985568346011657,0.00012095299221386306,0.0001757824116362092,0.0003525624010718258
1274,0.00040171595631722227,0.6362937555402902,0.2950633866166007,0.05395752643755673,0.0002995961882697884,0.0005811096503702223,0.0022311739743299175,0.009975787016124647,0.0011959408272927878
1275,0.08416580496462141,0.023880021698230003,0.014410837131212939,0.017581557478855182,0.2755702784735459,0.028108424861894733,0.4931180833013885,0.05221121720860115,0.01095376100416772
1276,9.209405563790597e-05,0.46668310471841334,0.5212210702547713,0.011203051901893728,6.555956511121508e-05,0.00021131926712890408,0.00020318706642044127,0.00023733910367003283,8.3285205587515e-05
1277,0.0001027365834604451,0.8667946776881774,0.09736225948299546,0.03284153014311344,0.001285551647597458,0.00029314204422254574,0.0006807090544929471,0.00015034272805981651,0.0004890337785695418
1278,8.040326396667296e-05,0.97816240422863,0.01769813130609691,0.00365876315191904,5.655121686155932e-05,5.4780159134679705e-05,0.00018469031087079202,4.8191631238599565e-05,5.6074597914251475e-05
1279,0.002218932873847003,0.026000498911373432,0.001592535640773849,0.005842528944513115,0.9588025831632828,0.0006169655401176134,0.0012056187360660307,0.0019409082520644588,0.0017794138795504924
1280,0.0003500098332481343,0.6531644655321394,0.338485688571908,0.0004901501139464723,0.0003162059956230223,0.001216029709844716,0.00258043077827909,0.003158163906476411,0.0002388582951679139
1281,2.820509326533419e-05,7.570208203973768e-06,8.15412548224281e-06,3.842207554789669e-05,1.2996044320121562e-06,0.9995156387299671,0.00011580843249189196,0.0002529754240080417,3.191318615231239e-05
1282,1.0785764772226202e-05,1.572505625979414e-05,2.262911768850834e-05,5.137692211234057e-05,9.132854790055915e-05,0.9997136640451927,6.507725412564724e-05,2.1460551372906406e-05,7.954384747021833e-06
1283,0.00944307751586167,0.00011812933005033951,3.5989494863315484e-05,4.713147113185299e-05,3.0160868466661364e-05,0.006282519094917871,0.0011690237064913244,0.9797080875588426,0.003165907393160288
1284,0.0037887532635388146,0.2587997476630492,0.3752714742409976,0.003859449962546858,0.0008175457618199289,0.08040979453040353,0.2372690124266948,0.037363048388699985,0.002421162542358761
1285,0.19777567387749226,0.0018550087622894256,0.0021986367208233723,0.0038445340018933793,0.0016156360491489372,0.2861477513466784,0.012207036914074187,0.22415951772981096,0.2701962038958047
1286,2.6605396397832527e-05,3.626208638211644e-05,1.069087976519653e-05,0.00012576337274163937,3.7779021495467025e-06,0.9989274062405753,0.0003726007457351522,0.0004604650779941789,3.6432003252789856e-05
1287,0.0008594514671503189,2.4992584707964244e-05,2.068657078199661e-05,9.490544331075213e-05,8.46282213096572e-06,0.997139063886012,0.0011956478876201007,0.00045673851289179223,0.00020006940835042776
1288,0.00012298010024901842,0.0004292820941423943,2.8366081337101905e-05,0.001120399833646411,0.99706579175062,6.50362728907794e-05,6.297032404366594e-05,0.00011877922423688386,0.0009863928238572311
1289,2.9057563719637372e-05,0.6929738195168355,0.2525117456209412,0.053278881208156825,7.290931524475278e-05,6.486436736546846e-05,0.0009856267486858983,5.5418120550333086e-05,2.7648122630428886e-05
1290,0.009996577829448232,0.011065028539530754,0.0013054994499843737,0.03372169748799337,0.00021999347305002936,0.9116796060730993,0.019385812878774156,0.0025466222871044675,0.01007918783967165
1291,0.0006739020689080159,0.9330295241106958,0.057502160409245565,0.005554575821823182,0.0002244758362454983,0.0002505389210030747,0.0014143248682375997,0.0006915314766452813,0.0006589614904563254
1292,0.009874477258951598,3.761832049907902e-05,2.3248265469154222e-05,5.663063771183265e-05,8.991498172979579e-06,0.0047482338161279666,0.006008376745634715,0.978858205454117,0.00038420009584038344
1293,0.0008073878857421081,0.8220278709606749,0.04979829323074844,0.11357995119570889,0.00019112737810549635,0.006662794244590532,0.0044772938546609395,0.0005575913961697406,0.0018977095478700408
1294,0.0035148405100179497,0.14899339980092025,0.19937843874134628,0.0035581545869087577,0.00031650976880579645,0.004958620806416375,0.015621431675999081,0.5193679563656403,0.10429064148163762
1295,9.326843011428627e-05,0.0017920496916725482,0.005187015276274636,0.000654852812157594,9.924174058599058e-06,0.9841397595001549,0.007346098058917389,0.0006938102346002259,8.323625302042308e-05
1296,0.007066265736626924,0.00012174302245811786,2.0526408902317902e-05,0.0008369078252017636,1.8712802271920738e-05,0.9880990503711182,0.0015562311080821287,0.0018646720311191428,0.00041590042022624196
1297,0.00011112406161070492,0.9219380588350969,0.06007864021119054,0.01690607187406943,6.577580230744692e-05,0.00024453088792749137,0.0003078961847252988,0.00017828634451234394,0.0001696289783401352
1298,0.004861153457997332,0.38556823115441274,0.3783415586034827,0.11788437119234203,0.019390594076306403,0.016621162855526,0.0651188377391346,0.00940480502991006,0.002809299427661736
1299,0.04058285006354194,0.21107637221753645,0.03853509650318758,0.12405406072777805,0.005126111653809236,0.11685906891785472,0.2899947793575103,0.1279593795699308,0.04581229555784048
1300,0.0007755366442674347,0.9277938422606606,0.027353738393216954,0.032301390400974114,0.0006410565530865463,0.005021042950558351,0.0006831892235527405,0.0008246247398131153,0.004605571420002846
1301,0.0001456346725657286,0.829014427226137,0.14288782607477393,0.0226420450696838,5.59725134371547e-05,0.0007129663754642461,0.0044007253908064795,6.211514366441406e-05,7.827910590732065e-05
1302,0.00953769555272845,0.00019859950680040436,5.261780583926642e-05,0.004270899116853907,7.769094067649955e-05,0.9727920438728402,0.0005064524950113289,0.0018202956232945037,0.010743728776056533
1303,5.351496260459498e-05,2.0686029911067826e-05,8.921111537599062e-06,0.00010790419422179879,3.6762187205656716e-05,0.9995602927508532,5.908652886925361e-05,9.848379021908235e-05,5.4368612561053936e-05
1304,0.000678239936681189,0.6866833277178899,0.26058125892682876,0.047438007815545434,0.00019311475430489132,0.00031190003617666663,0.003773978807410626,0.00016101660131729055,0.00017916582259225005
1305,0.03346097767560709,0.6492340089360945,0.061533882318337854,0.0008996976548967629,0.004027916472405195,0.0566913957278418,0.0077317067199455984,0.09969246584851155,0.0867279289630511
1306,0.00016843091243783878,0.00011450798279346343,0.00020703286371985872,0.00016327102590852103,3.2687391453452084e-06,0.0035214847623071706,0.0020336034295336115,0.9933882467666267,0.0004001724656560807
1307,0.0013047083690051055,0.786604394537506,0.20048796596375493,0.0012632762870657768,0.00028588307332635547,0.0030260264712614012,0.0032930275212190523,0.001196408097463563,0.0025383080012710535
1308,0.10241044150882157,0.000909772206119554,0.0006990561465257391,0.0003654009717350882,0.00044686916189675687,0.012191782114267854,0.0013645412471460037,0.0025743389299627676,0.8790377948091261
1309,6.327275370158574e-06,3.0817886948333585e-05,1.9317513637709698e-05,0.00011732791081680938,1.2076091429023595e-06,0.9997481042574601,4.459415858159353e-05,2.3272717153304254e-05,9.023234270273036e-06
1310,0.005319276087559214,0.859201571575885,0.03486802225103467,0.04288335001436946,0.0006565288093406706,0.007397892833871206,0.0047405099257325405,0.0021508895737739906,0.04278196851445888
1311,0.0003210498076298929,2.99996918798362e-05,0.00010176801716042182,3.682102386042989e-05,7.838340180037138e-06,0.00035978239678664716,0.0012688526806466196,0.9965611188207806,0.0013127898936331462
1312,0.00011639582640782463,0.9717063182000837,0.023588562618410268,0.0022046308587914854,0.000262322350560377,5.802287244781231e-05,0.0017708375788060948,5.778265052261608e-05,0.0002351305297356123
1313,0.0005857222210734904,0.038992537063058046,0.0015096054373735777,0.10099075618046441,0.8518610277421335,0.002217222907075127,0.0005051291315740689,0.0018222868359419379,0.0015157025187131177
1314,0.18877257813301532,0.000229583760012829,0.00013753594549272986,6.329398787634765e-05,4.2367422580203614e-05,0.0021555733175265606,0.004384982992915147,0.7997743032001128,0.004439753982367195
1315,0.0019520377088338137,0.5978854528862698,0.32533478458625426,0.021266925277355762,0.000998244597678454,0.003519777226729683,0.04538893172813947,0.0017038704419974238,0.001949990140178061
1316,0.001822263822309117,0.16484193195632177,0.6121280696614604,0.1254674458124801,0.0001703409782688444,0.002721249621710076,0.09068679603988902,0.0014905948615210524,0.0006713063041911747
1317,0.0002955706252399081,0.18237348168638226,0.8105158990788939,0.00034686212203590474,0.0006794973555990947,0.0008218155330892563,0.0013925244577286545,0.00316582622985546,0.00040854786426622585
1318,0.06202784375807606,0.0012627775670064159,0.0012865861776822848,0.000751423287244623,0.00040193170095638686,0.768803838827731,0.027532020615630527,0.11402443045868213,0.023909143113286443
1319,0.0003691446986401085,0.7025861935436093,0.2867189766010312,0.008293118392139712,0.00021748745654501058,0.0005290372653735176,0.00038899941737472355,0.0005627058464354681,0.00033433626861155576
1320,0.06059922321334865,0.018337702212648584,0.01714561605539656,0.0025307773068842625,0.002014900005112092,0.016774701781589654,0.14948293806784502,0.728431616843694,0.004682532379519082
1321,0.005692050725931877,0.32003762168916067,0.5222211937891822,0.13793360375695457,0.00429444243821005,0.0008369938176116415,0.0024312270010897483,0.0019643759359705224,0.004588498241172082
1322,0.003276565809365579,0.00043897344396053565,0.0008897083483690707,0.0006571095596554434,7.012107796716312e-05,0.855700437152672,0.015353230915894873,0.12274367080343196,0.0008702103932246838
1323,7.786252545164036e-05,0.8389737174249532,0.15500773977824928,0.005267036667935075,8.294745667096019e-05,0.00010961898041212665,0.00014140424812164083,0.00020311620002728942,0.00013656170248925844
1324,0.0004823959617129009,0.0002402318222205698,2.271456712295598e-05,0.0006229270929431256,0.998187144204198,0.00013983792408362754,0.00010344801096228668,0.0001218906755214751,7.939993751225044e-05
1325,0.011774932793888662,0.00044354047579149206,0.001146337850293082,0.00042241411611108903,0.000120652940496484,0.8958421805797983,0.020297796801598746,0.06214761095948494,0.007804517516962155
1326,3.3815462276531135e-05,0.9185541669906641,0.06998114894234109,0.010150078368956742,0.0010175520786045431,3.0280710907391038e-05,0.00013850145959650768,4.2237206531960204e-05,5.2204710377480916e-05
1327,0.00010827349664604452,0.00011959706277465897,8.468878563144599e-05,0.00010059634023052025,1.5123462587030429e-05,0.9989791768692513,0.0003747322110075402,0.00011833084242918327,9.950906366916682e-05
1328,0.0007951883046486152,0.3026077211656883,0.5649250395994792,0.11753087527671487,0.0001339757848048369,0.0004264483360512943,0.013005821967844283,0.0001492740151055235,0.00042566221291843635
1329,8.486272663503769e-05,0.21589170929806661,0.7765576269440613,0.0005756763621533335,0.00014790834907519942,0.0014149415243398398,0.0005217675619033286,0.004734749289212629,7.077448888442934e-05
1330,0.00037682903569745006,0.5668015241323197,0.2654744115738172,0.16543126498994926,0.0003362472355487019,0.00022608609578875306,0.000540408107957081,0.00039501609371531794,0.000418232189828828
1331,0.0023399589612928488,0.06996604835584386,0.059556131090748754,0.00085028144010465,6.947194468618059e-05,0.03738014598087765,0.8237810382613826,0.005249183346968793,0.0008077398156018807
1332,0.0022467550161109663,0.5339867547873919,0.3076536796688207,0.15091719335243003,0.0003885028152096008,0.0009576979995472356,0.003040904926080255,0.0003001876162791935,0.0005083180847968878
1333,0.0017120518866938564,0.7804455530057981,0.13677927068593,0.006698217006791372,0.05895091333740846,0.0011673796711921375,0.0009803838921032932,0.0015069503140221732,0.011759274823807007
1334,0.002394786772872706,0.000780264986956814,0.0002687791105442253,0.0013210830515069732,6.336870004361117e-05,0.8255351647168633,0.0012564680033460467,0.16656643883944386,0.0018136362257408349
1335,0.007822148215699303,0.13616528734402528,0.8283842582690994,0.0020022756190456667,0.0016423195064307213,0.004622718392139982,0.006645141245148356,0.007955489595368076,0.00476037234785376
1336,0.24195296898691013,0.0008652297216345114,0.0006742164722602799,0.0003010774415466604,0.00011696146035925874,0.029594978707861395,0.024164356347761918,0.6993083045531291,0.00302190398383191
1337,0.0007942840267315834,0.9452403922593723,0.048816078719811036,0.002073177850141591,0.00010102092528541107,0.00017471917487353223,0.00010808852746420346,0.00034348045906680097,0.002348754123022093
1338,0.00029113722430837376,5.6147135397925446e-05,2.501535949608447e-05,0.0002910432236149929,3.839714896133698e-06,0.9987258869193318,0.0001905205405637389,0.0003894855229780939,2.6940653372586628e-05
1339,0.01271015471060403,0.1242991936032904,0.050416293076077236,0.014121669752858237,0.0025925690809762434,0.015286363905784167,0.7588974105556063,0.0035837820796295063,0.018092563862264262
1340,0.004664808128283059,0.6774266247188964,0.2460956110446947,0.03799110909333901,0.0006017283889620254,0.008074008194394505,0.008353908394246063,0.008790638243287085,0.008001575707453098
1341,0.4753993211975459,0.00038114953092853785,0.0007858307178041897,0.00011373637965833446,7.301038914647506e-05,0.01964007444077386,0.007095787434020761,0.4944963824945229,0.0020147123173349713
1342,0.000701290038561322,2.9788890501419494e-05,5.894949678348566e-05,3.6491623408761815e-05,2.556197943584844e-06,0.0006311618025882132,0.0007510672729648517,0.9973396119989311,0.00044909180132475204
1343,0.00024508315717528635,0.6027657153741286,0.3661939928164537,0.02553252296489767,6.91088020615401e-05,0.00031988890034424165,0.004531106768370336,0.00018612672964856393,0.00015647618985103044
1344,0.028149135567132322,0.009617684675807352,0.003657633525878841,0.03166863033951742,0.001362717313935688,0.7467384246114531,0.0316483593875334,0.10320299063052943,0.04395441025466621
1345,0.02380675416843394,0.0013691864245820268,0.0008217203133561348,0.0005237049627219058,0.00023503335420779571,0.032403025343295144,0.3889824946344504,0.5491139280268268,0.002744156054674191
1346,0.0035201279793647482,0.0003463863651857847,0.000402544244554285,4.256587160424605e-05,4.7431672233597184e-05,0.00012057116210490797,5.3105756888745195e-05,0.0003467733797924801,0.9951204907179798
1347,0.0013119895010643696,0.4897272771302039,0.39418920206529995,0.07683856467362662,0.00027462599546803783,0.005123185578510846,0.030149813170891805,0.001603300740024479,0.0007820319772034203
1348,0.11074332009727154,0.04701254065883856,0.014293347519116133,0.012818709713993182,0.13518594924093258,0.030674624456935962,0.4416721862591486,0.1740787978682694,0.033520550135245374
1349,0.0002814376883837645,0.7972190591687032,0.16582706251773252,0.0007680099436879657,0.0004929173590304951,0.012882723882106872,0.014622776660213499,0.007754013477962324,0.00015199520387492767
1350,0.0002282468683934491,0.8293498382884474,0.15668911746585076,0.008693941741000381,0.00012028368432462836,0.0003405662936468919,0.00379024587571621,0.00046755184118713565,0.0003201918897976074
1351,9.681027964082508e-05,0.7491059809114657,0.2147808745838411,0.03403284224139358,0.0001399570131616201,0.00010538506639325837,0.001451674949300165,0.00015929464499398214,0.0001272027678745265
1352,0.00035023371210021043,0.0007378302587820725,0.00020092071203020367,0.00022591953350775635,4.8569094289945266e-05,0.9910968934511508,0.0013445474056306753,0.005358185847326402,0.0006369079254208357
1353,0.02716707857055963,4.863339378174949e-05,6.723349865429403e-05,0.0001352467022243305,5.894354894773338e-05,0.010811769061772638,0.00035555003679946793,0.00031442581751903913,0.9610411191187882
1354,3.910687389141586e-05,1.561034790042252e-05,9.103315913885357e-06,4.457996131169859e-05,7.381865443083502e-06,0.9991566975700948,0.00010316710049589044,0.0005766258617581596,4.7721039541481024e-05
1355,0.26186440549887613,0.03783324686639428,0.01708196103272953,0.00323789447718571,0.08711311216539222,0.08871062269067861,0.17432930977736572,0.30495785454659946,0.0248715834584818
1356,0.001933701097929188,0.8511653696999897,0.08759426489542807,0.01841742887251352,0.005600145463065661,0.012656151424927075,0.0018880260839480544,0.003934275698131675,0.01681063652386341
1357,0.00014778749350322567,6.502514685742256e-06,8.459788061811283e-06,7.079435901664599e-05,4.055379571075157e-06,0.9995086815067398,0.00010813312749321916,0.00010557579875846083,3.998725845425119e-05
1358,0.0019550102001566158,0.0003474940728553389,0.00041330486659868867,0.000960241434589636,4.1921939444667567e-05,0.012589789639735735,0.0013366364363833632,0.9626690860402046,0.01968651849394863
1359,1.1923320994939604e-05,2.6244326724479538e-05,1.0641905928434898e-05,2.6210899874177006e-05,6.416713746764602e-06,0.9997933604223113,4.8524727823580184e-05,6.896948500467219e-05,7.713249197942308e-06
1360,0.0012276872850450265,0.4714597582835653,0.34064420872840157,0.18161342685761656,0.0003569261018613663,0.0010655836176538304,0.0018728502991227885,0.0012535062805455713,0.0005060585519816513
1361,0.0002833996696669298,0.27453414062989034,0.5915268063024659,0.12673046319884698,7.6957157458916e-05,0.00045741314747526,0.006143988405644426,9.266482134989929e-05,0.00015415669773274205
1362,0.0021341670919466154,0.6533933951143804,0.29908372728199395,0.03681973431383434,0.0005035457633978998,0.0018772863002344254,0.0027218842764761657,0.00218379539536061,0.0012824487724036313
1363,0.001650647099524858,0.6651822452339702,0.22703732612167568,0.08498561557787156,0.006542706606851535,0.0037112480657261033,0.0037568978816019402,0.0025375357999541824,0.004595771771394097
1364,0.00019446152061618704,0.942542088662196,0.04879065048016795,0.006726861596625578,0.0001538110484564944,0.0003694266335753604,0.0007744918746963472,0.0002858327741349611,0.000162387065628732
1365,0.0002563586437986427,0.826546591537541,0.13507639312355071,0.034997782967375414,0.0001568277459834159,0.0004427304308747148,0.0009501350506307532,0.0005301614122246918,0.001042996513355736
1366,0.0002913599873611273,0.8562784765476692,0.13073625504051956,0.010126043116347643,0.00010198968108549405,0.0008714772198337731,0.00019205193232870558,0.00045960380775564595,0.0009427201755374629
1367,0.0007456616145184844,0.4110774323925891,0.1742574125438679,0.39226627668837866,0.00037106467316940937,0.0028798888326123048,0.015404033079449788,0.0013896673418643526,0.0016085585972631742
1368,4.4386447228437956e-05,0.5164681912901115,0.46644468136139106,0.016334264504502226,5.3127226453095006e-05,7.005063069300376e-05,0.00033079275623701203,4.708271914447929e-05,0.00020745756615118206
1369,0.00016942350615036065,0.30094625187417307,0.4300354581405471,0.2672957403315864,0.0005246845996452976,0.00010968301926881205,0.0007491346802569288,6.404462057844285e-05,0.00010558736541602031
1370,0.0016109268964788711,8.227045700202418e-05,0.00012273078880150636,0.00016980362962701966,1.4540038135206027e-05,0.9898005187204602,0.002272455892007517,0.005574349479083531,0.0003523926628281125
1371,0.013021562218597477,0.07851880127276263,0.07115101472549731,0.014983808196260755,0.000830339778529899,0.17793389113280167,0.14835816795596088,0.48999252193814097,0.0052098715637858796
1372,0.00019289873114872882,0.0823712102519464,0.08468059763169238,0.8271439617683158,5.02202651114203e-05,0.0012781353886460781,0.0037568100328398218,0.00035990009087685847,0.00016627829338798533
1373,0.018890704574326612,0.02596569664904038,0.016833995213093027,0.00729179677666684,0.003797455457728309,0.01290267501321298,0.019145863502981374,0.8546052422667711,0.040566568969915694
1374,0.8514788926853922,0.002651076819338401,0.0003023880851011001,0.00032155069499098196,0.0015938404414265962,0.012009504590691188,0.0027666715453254546,0.02502782174940471,0.10384827652272163
1375,0.0002720021123095546,0.9525613645836417,0.02679101407753377,0.014975447011514459,7.217804515891639e-05,0.0011070212830996632,0.00036109461984211086,0.0007608093138174196,0.003099071774340389
1376,0.009494577099640852,9.517977373131241e-05,2.7110921483881614e-05,0.0011808302021513034,6.320324583308926e-05,0.9819688885357779,0.0010167237147767727,0.0008734045673285329,0.005280064815453699
1377,0.0046996820803492465,0.012067737323418759,0.010017546609559898,0.004130919437029394,0.001225757246526579,0.005344980471758262,0.9602507510881886,0.0020015611439533174,0.0002610644659446873
1378,0.00044338147422272106,1.0516920029779441e-05,4.804432715607154e-06,7.829361626888678e-05,6.7863440827305636e-06,0.9964143568933904,8.387429127620127e-05,0.002748547841646157,0.00020945031775468072
1379,0.06534734857484922,0.18781276805251554,0.03491251505309588,0.12443089598418937,0.0014328733765675374,0.44188747583520893,0.10128606142999139,0.0236356028760234,0.019254433733549337
1380,5.3217326299576465e-05,8.456172909567054e-06,8.90770604508447e-06,5.2200509883240835e-05,2.620211127433112e-06,0.9997143576127938,5.3472233467033445e-05,7.323370495290267e-05,3.355322585366827e-05
1381,0.00012381616972078247,1.5273680789938798e-05,1.7975594146314907e-05,2.4567450614264913e-05,5.476421862719483e-06,0.002440022077939199,0.000347821908412789,0.9965759459804919,0.0004490975121133721
1382,0.013550434284781704,0.7671106931793051,0.10956296064567476,0.005822890583531175,0.0007705208818758061,0.0565583358755121,0.00469907371806145,0.010756989183060608,0.031168095019945365
1383,0.0017127778472768786,2.754580916762319e-05,1.5877410399354017e-05,0.0004216148171248508,1.200140601364789e-05,0.9949363211919527,0.001161380085453998,0.0013429437330398555,0.0003695276073990903
1384,4.391137849388685e-06,1.4700014401700237e-05,3.032854782904816e-05,3.855549792593535e-05,1.6845670772222805e-06,0.9997203046191003,0.00014872355190220524,3.0445209534436897e-05,1.0862515428086278e-05
1385,0.00038433943850452385,0.0020749755393131585,0.00031493896579680344,0.002407323905654606,0.9918410817996882,0.0001722466195146668,0.0015743714234223148,0.00063958652243898,0.0005911506843782664
1386,0.004535670100213978,0.004538611792486826,0.004926299954230668,0.0028322764684796517,0.0003635757650287511,0.020164989290538483,0.9590329987249067,0.0021850516461351804,0.0014205106984898652
